Date,Open,High,Low,Close,Volume
2013-01-13,44.19,44.76,43.89,44.68,835900
2013-01-14,44.4,44.83,44.05,44.45,883500
2013-01-15,44.1,44.32,43.0,43.4,1814400
2013-01-16,42.74,43.56,41.82,43.32,1662800
2013-01-17,43.5,45.18,43.47,45.1,1656700
2013-01-18,44.8,46.0,44.21,44.54,2024500
2013-01-19,44.93,45.43,43.94,44.15,735300
2013-01-20,43.24,44.62,42.61,44.02,2225000
2013-01-21,43.4,43.9,42.9,43.28,953300
2013-01-22,43.99,44.52,43.71,43.91,899400
2013-01-23,43.86,43.86,42.56,43.45,1327200
2013-01-24,43.45,45.29,43.21,44.65,1692200
2013-01-25,44.02,44.6999,43.29,43.38,1086100
2013-01-26,44.04,44.37,42.79,43.53,777200
2013-01-27,42.81,43.4,41.26,41.97,1712600
2013-01-28,41.99,42.41,40.78,40.89,1361400
2013-01-29,40.95,41.07,40.07,40.5,1614500
2013-01-30,40.83,41.19,38.61,38.86,2304900
2013-01-31,38.86,40.34,37.9,40.14,2493900
2013-02-01,39.99,41.85,39.65,41.8,2043700
2013-02-02,42.2,42.7,39.94,39.94,2045900
