Date,Open,High,Low,Close,Volume
2017-09-21,58.05,58.31,54.66,56.14,107758000
2017-09-22,56.09,58.28,55.84,58.15,75557000
2017-09-23,57.58,59.85,57.16,59.78,76093000
2017-09-24,60.43,62.28,60.21,61.15,82429000
2017-09-25,61.3,61.89,60.18,60.46,54189000
2017-09-26,59.67,61.35,59.18,61.22,46057000
2017-09-27,60.98,61.15,58.49,58.53,55901000
2017-09-28,58.77,59.3,56.26,57.39,78587000
2017-09-29,57.23,58.82,56.5,56.76,61251000
2017-09-30,56.85,57.65,56.38,57.24,52584000
2017-10-01,57.98,59.9,57.98,59.83,48575000
2017-10-02,59.66,60.89,59.51,59.83,48525000
2017-10-03,59.53,60.45,58.95,59.23,47429000
2017-10-04,59.26,59.38,57.52,57.919,56814000
2017-10-05,58.31,58.45,57.31,58.0199,47933000
2017-10-06,57.89,59.56,57.57,59.21,43034000
2017-10-07,59.5,60.19,58.18,58.56,53931000
2017-10-08,58.56,60.5,58.25,60.49,58992000
2017-10-09,60.94,61.48,60.4,60.52,54200000
2017-10-10,60.41,61.45,60.15,61.351,38294000
2017-10-11,61.62,63.51,61.57,63.48,55682000
2017-10-12,63.39,64.14,62.62,63.51,47795000
2017-10-13,63.84,64.3,63.51,63.83,42700000
